t,x_filtered,y_filtered,yaw_filtered,x_gt,y_gt,yaw_gt,pos_error,yaw_error
21.82999999999999,3.011819436217981,2.992676174800801,2.767614856123526,9.080586373981895,5.675566746134047,2.760871480143814,6.63534731288764,0.006743375979711974
21.859999999999992,3.011748736897534,2.992376194827003,2.7951074583158553,9.081136955950239,5.67465463308161,2.788011383496484,6.635668087984913,0.007096074819371356
21.9,3.0121105355907645,2.9923319851872607,2.822503714262611,9.08120765079133,5.673166353466911,2.8155794925382724,6.634818211819007,0.006924221724338597
21.93,3.0121030200561325,2.9923544056860973,2.8357094739531785,9.081573411004117,5.671874545791411,2.8423222610725705,6.634628776941803,0.00661278711939195
21.96,3.0095236708743283,2.998477906006168,2.8617477546896186,9.08118458027429,5.6698323873465934,2.868248124697217,6.633340106139073,0.006500370007598288
21.999999999999993,3.011977033678349,2.993144418356999,2.887758793066376,9.080879891679134,5.667617324216086,2.894187221275229,6.632072619025251,0.006428428208852921
22.029999999999994,3.012291137443727,2.992556798435931,2.9005559470876383,9.080879891679134,5.667617324216086,2.894187221275229,6.632022186680292,0.006368725812409437
22.059999999999995,3.0125561288325597,2.992228270653442,2.925033086954496,9.080614848702501,5.665330236288802,2.9191135638365586,6.6307473746534225,0.00591952311793742
22.1,3.012773215949955,2.9922109448462604,2.9470552862621506,9.08106760795652,5.663754672347852,2.9418236311989174,6.630335037991023,0.005231655063233198
22.130000000000003,3.0128732905737277,2.992210090593344,2.956886567285502,9.082373114822513,5.662989240541383,2.9614555425804436,6.631130324790277,0.004568975294941602
22.160000000000004,3.01043895616071,2.998431876899591,2.973818988081616,9.084818974450425,5.662992939703715,2.9773962736842234,6.633097184875946,0.003577285602607283
22.199999999999996,3.0129136376082113,2.993044031007315,2.9866122960430594,9.088682991234732,5.663921574930801,2.9893716971732145,6.636908926081627,0.002759401130155048
22.229999999999997,3.0132842724590185,2.9924497622361326,2.9920797289300367,9.088682991234732,5.663921574930801,2.9893716971732145,6.636808814341703,0.0027080317568222156
22.259999999999998,3.013891582181844,2.9920530149808315,3.004074195517539,9.093927582073208,5.666455259399848,3.000714496913612,6.64223344402532,0.0033596986039272636
22.300000000000004,3.0141312427199285,2.9919841276378434,3.0192673758185533,9.099465670742147,5.67093140119995,3.0158415268556547,6.648913715442421,0.003425848962898659
22.32999999999999,3.013987745067421,2.992007389779674,3.024840217573737,9.105215901296475,5.675110176603811,3.0269606747799753,6.65598234792589,0.0021204572062383242
22.359999999999992,3.013456109526609,2.992041937098768,3.0313780356795377,9.111650040500352,5.678075955958925,3.032513483491516,6.663538697286829,0.001135447811978274
22.4,3.012463807646921,2.9929522472950865,3.0386706947397615,9.117989101133201,5.680842517020614,3.041322992436994,6.670996418188658,0.0026522976972325196
22.43,3.0124865227896396,2.9923992076403545,3.0444438534374054,9.117989101133201,5.680842517020614,3.041322992436994,6.671198480176658,0.0031208610004114234
22.46,3.0125081550495736,2.9920905445145114,3.061113398848457,9.124123104928216,5.684393067572242,3.0565457966369034,6.678347862401535,0.004567602211553723
22.499999999999993,3.01262868707339,2.992036912423583,3.0761720961306906,9.129876909866937,5.688051534296003,3.073950147814695,6.684999675439087,0.0022219483159955367
22.529999999999994,3.012752970679279,2.9919823737709152,3.0820399859325462,9.134959752252577,5.689908183851376,3.0852463458418193,6.690307881782451,0.0032063599092730932
22.559999999999995,3.010182262371945,2.9981715653610252,3.0939092788825207,9.14029731168933,5.691821685421279,3.0965144552371395,6.695824182814847,0.0026051763546188766
22.6,3.012608189506044,2.992847455765809,3.103741360842527,9.144000342824478,5.693670138864854,3.106128992210381,6.699881558902157,0.002387631367854137
22.630000000000003,3.012887381843341,2.9923076029716094,3.1088221482578673,9.147902451526353,5.695333270102481,3.117208752415754,6.704085147311744,0.008386604157886612
22.660000000000004,3.0130057859610475,2.9920492390661946,3.120090644831161,9.147902451526353,5.695333270102481,3.117208752415754,6.704080969798925,0.002881892415407261
22.699999999999996,3.0106314024814407,2.9920766535962025,3.126497651708723,9.151216519431491,5.696643434029061,3.1263785033941693,6.7098038010309535,0.00011914831455372976
22.729999999999997,3.007584090503855,2.9921256768329063,3.1250740209092758,9.15098431987562,5.697049697592167,3.1231450737085664,6.712524140465009,0.0019289472007093522
22.759999999999998,2.9949103063200946,2.9986643612646575,3.1130522684304145,9.145644597014007,5.6992223848783725,3.1091721377373154,6.717480625474282,0.0038801306930991153
22.800000000000004,2.9824746889054157,2.993943841618447,3.09608123424524,9.13744651785642,5.703566558431575,3.0911158704954658,6.725008065619714,0.004965363749774188
